share_code,company_name,industry_group,listing_date,market_cap,opening_time,minutes_per_day,blue_chip,yahoo_status,missing_dates,delisted_date,trading_halt_dates
PNM.AX,PACIFIC NICKEL MINES LIMITED,materials,2002-11-26,12463912.0,10:07:00,353.25,zz_not_yet_tagged,set_for_download,2020-08-17 2020-08-18 2020-08-19 2020-08-20 2020-08-21 2020-08-24 2020-08-25 2020-08-26 2020-08-27 2020-08-28 2020-08-31 2020-09-01 2020-09-02 2020-09-03 2020-09-04 2020-09-07 2020-09-08 2020-09-09 2020-09-10 2020-09-11 2020-09-14 2020-11-24 2020-12-02 2020-12-08 2020-12-16 2021-01-13 2021-02-02 2021-02-03 2021-02-04 2021-02-05 2021-02-08 2021-02-09 2021-02-10 2021-02-11 2021-02-12 2021-02-15 2021-02-16 2021-02-17 2021-02-18 2021-02-19 2021-02-22 2021-02-23 2021-02-24 2021-02-25 2021-02-26 2021-03-01 2021-03-02 2021-03-03 2021-03-04 2021-03-05 2021-03-08 2021-03-09 2021-03-10 2021-03-11 2021-03-12 2021-03-15 2021-03-16 2021-03-17 2021-03-18 2021-06-02 2021-06-03 2021-06-07 2021-07-12 2021-07-13 2021-07-14 2021-07-15 2021-08-13 2021-08-16,,
PNN.AX,PEPINNINI MINERALS LIMITED,materials,2005-04-15,16362466.0,10:07:00,353.25,zz_not_yet_tagged,downloaded,2020-09-23 2020-09-24 2020-09-25 2020-12-21 2021-04-29 2021-04-30,,
PNR.AX,PANTORO LIMITED,materials,1987-05-21,295889727.0,10:07:00,353.25,zz_not_yet_tagged,downloaded,2021-08-16,,
PNV.AX,POLYNOVO LIMITED,health_care_equipment_and_services,1998-11-26,1481509219.0,10:07:00,353.25,zz_not_yet_tagged,downloaded,,,
PNX.AX,PNX METALS LIMITED,materials,2008-02-12,29217548.0,10:07:00,353.25,zz_not_yet_tagged,downloaded,2020-11-27 2020-12-31 2021-01-21 2021-01-22 2021-03-10 2021-03-11 2021-04-27 2021-05-25,,
PO3.AX,PURIFLOH LIMITED,utilities,2010-12-30,39404373.0,10:07:00,353.25,zz_not_yet_tagged,downloaded,2020-10-02 2020-10-08 2020-10-15 2020-10-27 2020-11-20 2020-11-23 2021-03-29 2021-03-30 2021-06-08 2021-06-09 2021-07-28 2021-08-03 2021-08-06,,
POD.AX,PODIUM MINERALS LIMITED,materials,2018-02-28,141583659.0,10:07:00,353.25,zz_not_yet_tagged,downloaded,,,
POL.AX,POLYMETALS RESOURCES LTD,class_pend,2021-06-29,11518800.0,10:07:00,353.25,zz_not_yet_tagged,downloaded,2021-08-04 2021-08-12,,
POS.AX,POSEIDON NICKEL LIMITED,materials,1993-11-29,346082708.0,10:07:00,353.25,zz_not_yet_tagged,downloaded,2020-11-18 2020-11-19 2020-12-11 2021-07-05 2021-07-30,,
POW.AX,PROTEAN ENERGY LIMITED,capital_goods,2006-12-21,5855517.0,10:07:00,353.25,zz_not_yet_tagged,downloaded,2020-10-27 2021-07-09 2021-08-10,,
PPC.AX,PEET LIMITED,real_estate,2004-08-05,575127582.0,10:07:00,353.25,zz_not_yet_tagged,downloaded,2020-11-16,,
PPE.AX,PEOPLE INFRASTRUCTURE LTD,commercial_and_professional_services,2017-11-22,398369286.0,10:07:00,353.25,zz_not_yet_tagged,downloaded,,,
PPG.AX,PRO-PAC PACKAGING LIMITED,materials,2005-04-27,154110384.0,10:07:00,353.25,zz_not_yet_tagged,downloaded,,,
PPH.AX,PUSHPAY HOLDINGS LIMITED,software_and_services,2016-10-12,1733746700.0,10:07:00,353.25,zz_not_yet_tagged,downloaded,,,
PPK.AX,PPK GROUP LIMITED,capital_goods,1994-12-21,1298375142.0,10:07:00,353.25,zz_not_yet_tagged,downloaded,2020-11-26,,
PPL.AX,PUREPROFILE LTD,media_and_entertainment,2015-07-29,31741857.0,10:07:00,353.25,zz_not_yet_tagged,downloaded,2020-09-23 2020-10-14 2020-10-15 2020-10-16,,
PPM.AX,PEPPER MONEY LIMITED,banks,2021-05-25,1182270893.0,10:07:00,353.25,zz_not_yet_tagged,downloaded,,,
PPS.AX,PRAEMIUM LIMITED,software_and_services,2006-05-11,632051056.0,10:07:00,353.25,zz_not_yet_tagged,downloaded,,,
PPT.AX,PERPETUAL LIMITED,diversified_financials,1964-06-24,2247656375.0,10:07:00,353.25,zz_not_yet_tagged,downloaded,,,
PPY.AX,PAPYRUS AUSTRALIA LIMITED,materials,2005-04-15,9837345.0,10:07:00,353.25,zz_not_yet_tagged,downloaded,2020-08-17 2020-08-18 2020-08-19 2020-08-20 2020-08-21 2020-09-24 2020-09-30 2020-12-03 2021-06-01 2021-06-03 2021-08-05,,
PRL.AX,PROVINCE RESOURCES LTD,materials,1994-02-09,197034217.0,10:07:00,353.25,zz_not_yet_tagged,set_for_download,2020-08-17 2020-08-18 2020-08-19 2020-08-20 2020-08-21 2020-08-24 2020-08-25 2020-08-26 2020-08-27 2020-08-28 2020-08-31 2020-09-01 2020-09-02 2020-09-03 2020-09-04 2020-09-07 2020-09-08 2020-09-09 2020-09-10 2020-09-11 2020-09-14 2021-02-16 2021-04-16 2021-05-19 2021-07-12 2021-07-13 2021-07-14 2021-07-15 2021-07-30 2021-08-04 2021-08-05 2021-08-06 2021-08-09 2021-08-10 2021-08-16,,
PRM.AX,PROMINENCE ENERGY LIMITED,energy,1992-01-23,12038751.0,10:07:00,353.25,zz_not_yet_tagged,downloaded,2020-08-27 2020-08-28 2020-09-03 2020-09-11 2020-09-14 2020-10-08 2020-10-16 2020-10-26 2020-11-03 2020-11-16 2020-11-17 2020-11-18 2020-11-27 2020-11-30 2020-12-31 2021-01-14 2021-05-28,,
PRN.AX,PERENTI GLOBAL LIMITED,materials,1994-01-06,637387175.0,10:07:00,353.25,zz_not_yet_tagged,downloaded,,,
PRO.AX,PROPHECY INTERNATIONAL HOLDINGS LIMITED,software_and_services,1998-04-22,37793001.0,10:07:00,353.25,zz_not_yet_tagged,downloaded,2021-01-15 2021-02-03 2021-02-12 2021-02-15 2021-02-16 2021-02-18 2021-02-19 2021-03-18 2021-03-25 2021-05-13 2021-05-24 2021-06-10 2021-07-08 2021-08-05,,
PRS.AX,PROSPECH LIMITED.,materials,2020-12-04,8300068.0,10:07:00,353.25,zz_not_yet_tagged,downloaded,2021-03-11 2021-03-16 2021-03-25 2021-04-09 2021-04-13 2021-04-14 2021-04-15 2021-04-29 2021-05-24 2021-06-18 2021-06-25 2021-07-05 2021-07-06 2021-07-07 2021-07-14 2021-07-28 2021-08-04 2021-08-12 2021-08-13,,
PRT.AX,PRIME MEDIA GROUP LIMITED,media_and_entertainment,1984-08-30,78761015.0,10:07:00,353.25,zz_not_yet_tagged,downloaded,2021-03-16 2021-04-07 2021-05-12 2021-05-28 2021-05-31,,
PRU.AX,PERSEUS MINING LIMITED,materials,2004-09-22,1809780116.0,10:07:00,353.25,zz_not_yet_tagged,downloaded,,,
PRX.AX,PRODIGY GOLD NL,materials,1986-08-21,23805732.0,10:07:00,353.25,zz_not_yet_tagged,downloaded,2021-08-05,,
PSA.AX,PETSEC ENERGY LIMITED,energy,1980-12-01,0.0,10:07:00,353.25,zz_not_yet_tagged,downloaded,2020-08-17 2020-08-18 2020-08-19 2020-08-20 2020-08-21 2020-08-24 2020-08-25 2020-08-26 2020-08-27 2020-08-28 2020-08-31 2020-09-01 2020-09-02 2020-09-03 2020-09-04 2020-09-07 2020-09-08 2020-09-09 2020-09-10 2020-09-11 2020-09-14 2020-09-16 2020-09-17 2020-09-18 2020-09-21 2020-09-22 2020-09-23 2020-09-24 2020-09-25 2020-09-28 2020-09-29 2020-09-30 2020-10-01 2020-10-02 2020-10-05 2020-10-06 2020-10-07 2020-10-08 2020-10-09 2020-10-12 2020-10-13 2020-10-14 2020-10-15 2020-10-16 2020-10-19 2020-10-20 2020-10-21 2020-10-22 2020-10-23 2020-10-26 2020-10-27 2020-10-28 2020-10-29 2020-10-30 2020-11-02 2020-11-03 2020-11-04 2020-11-05 2020-11-06 2020-11-09 2020-11-10 2020-11-11 2020-11-12 2020-11-13 2020-11-16 2020-11-17 2020-11-18 2020-11-19 2020-11-20 2020-11-23 2020-11-24 2020-11-25 2020-11-26 2020-11-27 2020-11-30 2020-12-01 2020-12-02 2020-12-03 2020-12-04 2020-12-07 2020-12-08 2020-12-09 2020-12-10 2020-12-11 2020-12-14 2020-12-15 2020-12-16 2020-12-17 2020-12-18 2020-12-21 2020-12-22 2020-12-23 2020-12-24 2020-12-29 2020-12-30 2020-12-31 2021-01-04 2021-01-05 2021-01-06 2021-01-07 2021-01-08 2021-01-11 2021-01-12 2021-01-13 2021-01-14 2021-01-15 2021-01-18 2021-01-19 2021-01-20 2021-01-21 2021-01-22 2021-01-25 2021-01-27 2021-01-28 2021-01-29 2021-02-01 2021-02-02 2021-02-03 2021-02-04 2021-02-05 2021-02-08 2021-02-09 2021-02-10 2021-02-11 2021-02-12 2021-02-15 2021-02-16 2021-02-17 2021-02-18 2021-02-19 2021-02-22 2021-02-23 2021-02-24 2021-02-25 2021-02-26 2021-03-01 2021-03-02 2021-03-03 2021-03-04 2021-03-05 2021-03-08 2021-03-09 2021-03-10 2021-03-11 2021-03-12 2021-03-15 2021-03-16 2021-03-17 2021-03-18 2021-03-19 2021-03-22 2021-03-23 2021-03-24 2021-03-25 2021-03-26 2021-03-29 2021-03-30 2021-03-31 2021-04-01 2021-04-06 2021-04-07 2021-04-08 2021-04-09 2021-04-12 2021-04-13 2021-04-14 2021-04-15 2021-04-16 2021-04-19 2021-04-20 2021-04-21 2021-04-22 2021-04-23 2021-04-26 2021-04-27 2021-04-28 2021-04-29 2021-04-30 2021-05-03 2021-05-04 2021-05-05 2021-05-06 2021-05-07 2021-05-10 2021-05-11 2021-05-12 2021-05-13 2021-05-14 2021-05-17 2021-05-18 2021-05-19 2021-05-20 2021-05-21 2021-05-24 2021-05-25 2021-05-26 2021-05-27 2021-05-28 2021-05-31 2021-06-01 2021-06-02 2021-06-03 2021-06-04 2021-06-07 2021-06-08 2021-06-09 2021-06-10 2021-06-11 2021-06-15 2021-06-16 2021-06-17 2021-06-18 2021-06-21 2021-06-22 2021-06-23 2021-06-24 2021-06-25 2021-06-28 2021-06-29 2021-06-30 2021-07-01 2021-07-02 2021-07-05 2021-07-06 2021-07-07 2021-07-08 2021-07-09 2021-07-13 2021-07-14 2021-07-15 2021-07-16 2021-07-19 2021-07-21 2021-07-22 2021-07-23 2021-07-26 2021-07-27 2021-07-28 2021-07-30 2021-08-02 2021-08-03 2021-08-04 2021-08-05 2021-08-06 2021-08-09 2021-08-10 2021-08-11 2021-08-12 2021-08-13 2021-08-16,,
PSC.AX,PROSPECT RESOURCES LIMITED,materials,2009-12-04,141903708.0,10:07:00,353.25,zz_not_yet_tagged,downloaded,2020-10-13 2021-04-15,,
PSI.AX,PSC INSURANCE GROUP LIMITED,insurance,2015-12-15,1201948404.0,10:07:00,353.25,zz_not_yet_tagged,downloaded,2020-11-23 2020-11-24,,
PSL.AX,PATERSON RESOURCES LTD,materials,2006-10-18,17119965.0,10:07:00,353.25,zz_not_yet_tagged,downloaded,2020-09-10 2020-09-11 2020-11-11 2020-12-18 2020-12-21 2020-12-22 2020-12-23 2020-12-24,,
PSQ.AX,PACIFIC SMILES GROUP LIMITED,health_care_equipment_and_services,2014-11-21,382996651.0,10:07:00,353.25,zz_not_yet_tagged,downloaded,2020-11-12 2021-03-02,,
PTB.AX,PTB GROUP LIMITED,capital_goods,2006-12-18,97946354.0,10:07:00,353.25,zz_not_yet_tagged,downloaded,,,
PTG.AX,PROPTECH GROUP LIMITED,software_and_services,2015-12-10,89751278.0,10:07:00,353.25,zz_not_yet_tagged,set_for_download,2020-08-17 2020-08-18 2020-08-19 2020-08-20 2020-08-21 2020-08-24 2020-08-25 2020-08-26 2020-08-27 2020-08-28 2020-08-31 2020-09-01 2020-09-02 2020-09-03 2020-09-04 2020-09-07 2020-09-08 2020-09-09 2020-09-10 2020-09-11 2020-09-14 2020-09-16 2020-09-17 2020-09-18 2020-09-21 2020-09-22 2020-09-23 2020-09-24 2020-09-25 2020-09-28 2020-09-29 2020-09-30 2020-10-01 2020-10-05 2020-10-06 2020-10-07 2020-10-08 2020-10-09 2020-10-12 2020-10-13 2020-10-14 2020-10-15 2020-10-16 2020-10-19 2020-10-20 2020-10-21 2020-10-22 2020-10-23 2020-10-26 2020-10-27 2020-10-28 2020-10-29 2020-10-30 2020-11-02 2020-11-03 2020-11-04 2020-11-05 2020-11-06 2020-11-09 2020-11-10 2020-11-11 2020-11-12 2020-11-13 2020-11-16 2020-11-17 2020-11-18 2020-11-19 2020-11-20 2020-11-23 2021-07-12 2021-07-13 2021-07-14 2021-07-15 2021-07-19 2021-07-22 2021-07-27 2021-07-28 2021-07-30 2021-08-04 2021-08-05 2021-08-06 2021-08-09 2021-08-10 2021-08-11 2021-08-12 2021-08-16,,
PTL.AX,PENTAL LIMITED,household_and_personal_products,2000-08-29,62675291.0,10:07:00,353.25,zz_not_yet_tagged,downloaded,2021-07-02 2021-08-11,,
PTM.AX,PLATINUM ASSET MANAGEMENT LIMITED,diversified_financials,2007-05-23,2493385325.0,10:07:00,353.25,zz_not_yet_tagged,downloaded,,,
PTR.AX,PETRATHERM LTD,materials,2004-07-27,10542644.0,10:07:00,353.25,zz_not_yet_tagged,downloaded,2020-10-14 2020-10-23 2020-11-17 2020-11-23 2021-02-03 2021-03-01 2021-03-10 2021-03-11 2021-03-18 2021-03-25 2021-06-22 2021-08-06 2021-08-09 2021-08-10 2021-08-11 2021-08-12,,
PTX.AX,PRESCIENT THERAPEUTICS LIMITED,pharmaceuticals_biotechnology_and_life_sciences,1986-12-19,131728811.0,10:07:00,353.25,zz_not_yet_tagged,downloaded,,,
PUA.AX,PEAK MINERALS LIMITED,materials,2003-07-17,12294053.0,10:07:00,353.25,zz_not_yet_tagged,downloaded,2020-09-18 2021-07-27 2021-08-03,,
PUR.AX,PURSUIT MINERALS LTD,materials,2008-09-10,59328891.0,10:07:00,353.25,zz_not_yet_tagged,downloaded,2020-10-14 2020-12-01 2021-02-18 2021-03-31,,
PVE.AX,PO VALLEY ENERGY LIMITED,energy,2004-12-14,25166086.0,10:07:00,353.25,zz_not_yet_tagged,downloaded,2020-08-20 2020-08-21 2020-08-24 2020-08-25 2020-08-26 2020-08-28 2020-08-31 2020-09-01 2020-09-02 2020-09-03 2020-09-04 2020-09-07 2020-09-08 2020-09-09 2020-09-14 2020-09-16 2020-09-18 2020-09-21 2020-09-22 2020-09-23 2020-09-24 2020-09-25 2020-10-01 2020-10-02 2020-10-05 2020-10-06 2020-10-08 2020-10-09 2020-10-12 2020-10-13 2020-10-14 2020-10-15 2020-10-16 2020-10-19 2020-10-20 2020-10-21 2020-10-22 2020-10-23 2020-10-26 2020-10-27 2020-10-28 2020-10-29 2020-10-30 2020-11-02 2020-11-05 2020-11-06 2020-11-09 2020-11-10 2020-11-11 2020-11-16 2020-11-17 2020-11-18 2020-11-19 2020-11-20 2020-11-23 2020-11-25 2020-11-26 2020-11-27 2020-11-30 2020-12-01 2020-12-02 2020-12-07 2020-12-08 2020-12-09 2020-12-10 2020-12-11 2020-12-14 2020-12-15 2020-12-16 2020-12-17 2020-12-18 2020-12-21 2020-12-22 2020-12-23 2020-12-24 2020-12-29 2020-12-30 2021-01-04 2021-01-05 2021-01-06 2021-01-07 2021-01-08 2021-01-11 2021-01-12 2021-01-20 2021-01-21 2021-01-22 2021-01-25 2021-01-27 2021-01-28 2021-01-29 2021-02-01 2021-02-02 2021-02-03 2021-02-04 2021-02-05 2021-02-08 2021-02-09 2021-02-10 2021-02-11 2021-02-12 2021-02-15 2021-02-16 2021-02-19 2021-02-22 2021-02-26 2021-03-01 2021-03-03 2021-03-04 2021-03-05 2021-03-08 2021-03-10 2021-03-11 2021-03-12 2021-03-15 2021-03-16 2021-03-17 2021-03-18 2021-03-19 2021-03-22 2021-03-23 2021-03-24 2021-03-25 2021-03-26 2021-03-29 2021-03-31 2021-04-01 2021-04-14 2021-04-15 2021-04-16 2021-04-23 2021-04-26 2021-04-27 2021-04-28 2021-04-29 2021-04-30 2021-05-03 2021-05-04 2021-05-05 2021-05-06 2021-05-07 2021-05-10 2021-05-11 2021-05-12 2021-05-13 2021-05-14 2021-05-17 2021-05-18 2021-05-19 2021-05-20 2021-05-21 2021-05-24 2021-05-25 2021-05-26 2021-05-27 2021-05-28 2021-06-01 2021-06-02 2021-06-04 2021-06-08 2021-06-09 2021-06-10 2021-06-11 2021-06-15 2021-06-16 2021-06-17 2021-06-18 2021-06-21 2021-07-01 2021-07-07 2021-07-15 2021-07-26 2021-07-27 2021-07-28 2021-08-03 2021-08-04 2021-08-05 2021-08-13,,
PVL.AX,POWERHOUSE VENTURES LIMITED,diversified_financials,2016-10-12,8053170.0,10:07:00,353.25,zz_not_yet_tagged,downloaded,2020-08-20 2020-08-27 2020-08-28 2020-08-31 2020-09-01 2020-09-07 2020-09-09 2020-09-10 2020-09-11 2020-09-14 2020-09-18 2020-09-22 2020-09-23 2020-09-24 2020-09-29 2020-09-30 2020-10-06 2020-10-07 2020-10-09 2020-10-22 2020-10-23 2020-10-26 2020-10-27 2020-10-28 2020-10-29 2020-10-30 2020-11-02 2020-11-03 2020-11-04 2020-11-05 2020-11-06 2020-11-09 2020-11-10 2020-11-11 2020-11-12 2020-12-03 2020-12-04 2020-12-07 2020-12-15 2020-12-16 2020-12-23 2020-12-24 2020-12-29 2020-12-30 2020-12-31 2021-01-04 2021-01-05 2021-01-06 2021-01-13 2021-01-14 2021-01-15 2021-01-18 2021-01-21 2021-01-29 2021-02-01 2021-02-02 2021-02-03 2021-02-05 2021-02-08 2021-02-10 2021-02-11 2021-02-12 2021-02-15 2021-02-17 2021-04-19 2021-04-21 2021-04-22 2021-04-23 2021-04-27 2021-04-28 2021-06-15 2021-06-30 2021-07-01 2021-07-06 2021-07-08 2021-07-09 2021-07-14 2021-07-26 2021-07-27 2021-07-28 2021-08-03 2021-08-05 2021-08-13 2021-08-16,,
PVS.AX,PIVOTAL SYSTEMS CORPORATION,semiconductors_and_semiconductor_equipment,2018-07-02,185011191.0,10:07:00,353.25,zz_not_yet_tagged,downloaded,2020-08-21 2020-09-02 2020-09-28 2020-09-29 2020-11-27 2020-12-08 2020-12-09 2020-12-17 2020-12-18 2020-12-21 2021-05-27 2021-07-09 2021-07-21 2021-08-16,,
PVW.AX,PVW RESOURCES LIMITED,materials,2009-11-12,11373666.0,10:07:00,353.25,zz_not_yet_tagged,downloaded,2020-08-17 2020-08-18 2020-08-19 2020-08-20 2020-08-21 2020-08-24 2020-08-25 2020-08-26 2020-08-27 2020-08-28 2020-08-31 2020-09-01 2020-09-02 2020-09-03 2020-09-04 2020-09-07 2020-09-08 2020-09-09 2020-09-10 2020-09-11 2020-09-14 2020-09-15 2020-09-16 2020-09-17 2020-09-18 2020-09-21 2020-09-22 2020-09-23 2020-09-24 2020-09-25 2020-09-28 2020-09-29 2020-09-30 2020-10-01 2020-10-02 2020-10-05 2020-10-06 2020-10-07 2020-10-08 2020-10-09 2020-10-12 2020-10-13 2020-10-14 2020-10-15 2020-10-16 2020-10-19 2020-10-20 2020-10-21 2020-10-22 2020-10-23 2020-10-26 2020-10-27 2020-10-28 2020-10-29 2020-10-30 2020-11-02 2020-11-03 2020-11-04 2020-11-05 2020-11-06 2020-11-09 2020-11-10 2020-11-11 2020-11-12 2020-11-13 2020-11-16 2020-11-17 2020-11-18 2020-11-19 2020-11-20 2020-11-23 2020-11-24 2020-11-25 2020-11-26 2020-11-27 2020-11-30 2020-12-01 2020-12-02 2020-12-03 2020-12-04 2020-12-07 2020-12-08 2020-12-09 2020-12-10 2020-12-11 2020-12-14 2020-12-15 2020-12-16 2020-12-17 2020-12-18 2020-12-21 2020-12-22 2020-12-23 2020-12-24 2020-12-29 2020-12-30 2020-12-31 2021-01-04 2021-01-05 2021-01-06 2021-01-07 2021-01-08 2021-01-11 2021-01-12 2021-01-13 2021-01-14 2021-01-15 2021-01-18 2021-01-19 2021-01-20 2021-01-21 2021-01-22 2021-01-25 2021-01-27 2021-01-28 2021-01-29 2021-02-01 2021-02-02 2021-02-03 2021-02-04 2021-02-05 2021-02-08 2021-02-09 2021-02-10 2021-02-11 2021-02-12 2021-02-15 2021-02-16,,
PWH.AX,PWR HOLDINGS LIMITED,automobiles_and_components,2015-11-18,751348305.0,10:07:00,353.25,zz_not_yet_tagged,downloaded,,,
PWN.AX,PARKWAY MINERALS NL,materials,2011-05-13,27539826.0,10:07:00,353.25,zz_not_yet_tagged,downloaded,,,
PWNCA.AX,PARKWAY MINERALS NL,materials,2011-05-13,0.0,10:07:00,353.25,zz_not_yet_tagged,set_for_download,2020-08-17 2020-08-18 2020-08-19 2020-08-20 2020-08-21 2020-08-24 2020-08-25 2020-08-26 2020-08-27 2020-08-28 2020-08-31 2020-09-01 2020-09-02 2020-09-03 2020-09-04 2020-09-07 2020-09-08 2020-09-09 2020-09-10 2020-09-11 2020-09-14 2020-09-15 2020-09-16 2020-09-17 2020-09-18 2020-09-21 2020-09-22 2020-09-23 2020-09-24 2020-09-25 2020-09-28 2020-09-29 2020-09-30 2020-10-01 2020-10-02 2020-10-05 2020-10-06 2020-10-07 2020-10-08 2020-10-09 2020-10-12 2020-10-13 2020-10-14 2020-10-15 2020-10-16 2020-10-19 2020-10-20 2020-10-21 2020-10-22 2020-10-23 2020-10-26 2020-10-27 2020-10-28 2020-10-29 2020-10-30 2020-11-02 2020-11-03 2020-11-04 2020-11-05 2020-11-06 2020-11-09 2020-11-10 2020-11-11 2020-11-12 2020-11-13 2020-11-16 2020-11-17 2020-11-18 2020-11-19 2020-11-20 2020-11-23 2020-11-24 2020-11-25 2020-11-26 2020-11-27 2020-11-30 2020-12-01 2020-12-02 2020-12-03 2020-12-04 2020-12-07 2020-12-08 2020-12-09 2020-12-10 2020-12-11 2020-12-14 2020-12-15 2020-12-16 2020-12-17 2020-12-18 2020-12-21 2020-12-22 2020-12-23 2020-12-24 2020-12-29 2020-12-30 2020-12-31 2021-01-04 2021-01-05 2021-01-06 2021-01-07 2021-01-08 2021-01-11 2021-01-12 2021-01-13 2021-01-14 2021-01-15 2021-01-18 2021-01-19 2021-01-20 2021-01-21 2021-01-22 2021-01-25 2021-01-27 2021-01-28 2021-01-29 2021-02-01 2021-02-02 2021-02-03 2021-02-04 2021-02-05 2021-02-08 2021-02-09 2021-02-10 2021-02-11 2021-02-12 2021-02-15 2021-02-16 2021-02-17 2021-02-18 2021-02-19 2021-02-22 2021-02-23 2021-02-24 2021-02-25 2021-02-26 2021-03-01 2021-03-02 2021-03-03 2021-03-04 2021-03-05 2021-03-08 2021-03-09 2021-03-10 2021-03-11 2021-03-12 2021-03-15 2021-03-16 2021-03-17 2021-03-18 2021-03-19 2021-03-22 2021-03-23 2021-03-24 2021-03-25 2021-03-26 2021-03-29 2021-03-30 2021-03-31 2021-04-01 2021-04-06 2021-04-07 2021-04-08 2021-04-09 2021-04-12 2021-04-13 2021-04-14 2021-04-15 2021-04-16 2021-04-19 2021-04-20 2021-04-21 2021-04-22 2021-04-23 2021-04-26 2021-04-27 2021-04-28 2021-04-29 2021-04-30 2021-05-03 2021-05-04 2021-05-05 2021-05-06 2021-05-07 2021-05-10 2021-05-11 2021-05-12 2021-05-13 2021-05-14 2021-05-17 2021-05-18 2021-05-19 2021-05-20 2021-05-21 2021-05-24 2021-05-25 2021-05-26 2021-05-27 2021-05-28 2021-05-31 2021-06-01 2021-06-02 2021-06-03 2021-06-04 2021-06-07 2021-06-08 2021-06-09 2021-06-10 2021-06-11 2021-06-15 2021-06-16 2021-06-17 2021-06-18 2021-06-21 2021-06-22 2021-06-23 2021-06-24 2021-06-25 2021-06-28 2021-06-29 2021-06-30 2021-07-01 2021-07-02 2021-07-06 2021-07-07 2021-07-08 2021-07-09 2021-07-12 2021-07-13 2021-07-14 2021-07-15 2021-07-16 2021-07-19 2021-07-20 2021-07-21 2021-07-22 2021-07-23 2021-07-26 2021-07-27 2021-07-28 2021-07-29 2021-07-30 2021-08-02 2021-08-03 2021-08-04 2021-08-05 2021-08-06 2021-08-09 2021-08-10 2021-08-11 2021-08-12 2021-08-13 2021-08-16,,
PWR.AX,PETER WARREN AUTOMOTIVE HOLDINGS LIMITED,retailing,2021-04-27,557959930.0,10:07:00,353.25,zz_not_yet_tagged,downloaded,,,
PX1.AX,PLEXURE GROUP LIMITED,software_and_services,2020-11-25,88967135.0,10:07:00,353.25,zz_not_yet_tagged,downloaded,2021-03-22 2021-07-22 2021-07-30,,
PXA.AX,PEXA GROUP LIMITED,real_estate,2021-07-01,3048230296.0,10:07:00,353.25,zz_not_yet_tagged,downloaded,,,
PXS.AX,PHARMAXIS LTD,pharmaceuticals_biotechnology_and_life_sciences,2003-11-10,47557037.0,10:07:00,353.25,zz_not_yet_tagged,downloaded,,,
PXX.AX,POLARX LIMITED,materials,2012-12-21,21510935.0,10:07:00,353.25,zz_not_yet_tagged,downloaded,2021-02-08 2021-02-09 2021-08-04,,
PYC.AX,PYC THERAPEUTICS LIMITED,pharmaceuticals_biotechnology_and_life_sciences,2005-03-30,493043546.0,10:07:00,353.25,zz_not_yet_tagged,downloaded,2020-10-19 2020-10-20 2020-10-21,,
PYG.AX,PAYGROUP LIMITED,software_and_services,2018-05-29,58653936.0,10:07:00,353.25,zz_not_yet_tagged,downloaded,,,
PYR.AX,PAYRIGHT LIMITED,diversified_financials,2020-12-23,37422412.0,10:07:00,353.25,zz_not_yet_tagged,downloaded,,,
QAN.AX,QANTAS AIRWAYS LIMITED,transportation,1995-07-31,8562642929.0,10:07:00,353.25,zz_not_yet_tagged,downloaded,,,
QBE.AX,QBE INSURANCE GROUP LIMITED,insurance,1973-06-28,18557562780.0,10:07:00,353.25,zz_not_yet_tagged,downloaded,,,
QEM.AX,QEM LIMITED,materials,2018-10-19,20267983.0,10:07:00,353.25,zz_not_yet_tagged,downloaded,2020-08-31 2020-09-01 2020-09-09 2020-09-10 2020-09-18 2020-09-25 2020-09-28 2020-09-29 2020-09-30 2020-10-01 2020-10-02 2020-10-05 2020-10-06 2020-10-13 2020-10-14 2020-10-15 2020-10-16 2020-10-19 2020-10-20 2020-10-21 2020-10-22 2020-10-23 2020-10-28 2020-10-30 2020-11-06 2020-11-09 2020-11-10 2020-11-11 2020-11-12 2020-11-13 2020-11-16 2020-11-25 2020-11-26 2020-12-11 2020-12-14 2020-12-18 2020-12-21 2020-12-23 2020-12-24 2020-12-31 2021-01-04 2021-02-03 2021-02-18 2021-02-26 2021-08-03,,
QFE.AX,QUICKFEE LIMITED,diversified_financials,2019-07-11,53328297.0,10:07:00,353.25,zz_not_yet_tagged,downloaded,,,
